2025-08-05 14:40:01 | WARNING | CWReceiver: Error getting data from tag 29720: 401
2025-08-05 15:35:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-02
2025-08-05 15:35:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-19
2025-08-05 15:35:10 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-03
2025-08-05 15:35:10 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-01
2025-08-05 15:36:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-19
2025-08-05 15:36:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-02
2025-08-05 15:36:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-03
2025-08-05 15:36:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-01
2025-08-05 15:37:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-02
2025-08-05 15:37:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-19
2025-08-05 15:37:09 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-03
2025-08-05 15:37:10 | ERROR | CWTranslator: An unexpected error occurred: CWTranslator._ev_charger() missing 1 required positional argument: 'messages' R-H-01
